Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-jp-medis-master-disease-modkeynumber-namingsystem.json	655	2	0	0	0	0	2	0	0	5	10	0	0	0	0	0	0	0	0	0	2	11	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-master-nursingobservationkeycode-namingsystem.json	703	2	0	0	0	0	2	0	0	5	9	0	0	0	0	0	0	0	0	0	1	9	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-medicationcodehot13-namingsystem.json	623	2	0	0	0	0	3	0	0	6	8	0	0	0	0	0	0	0	0	0	2	11	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medis-medicationcodehot7-namingsystem.json	619	2	0	0	0	0	2	0	0	6	9	0	0	0	0	0	0	0	0	0	1	10	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-medicationcodehot9-namingsystem.json	770	2	1	0	0	0	3	0	0	5	9	0	0	0	0	0	0	0	0	0	2	10	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-observation-jlac10-namingsystem.json	635	3	0	0	0	0	3	0	0	5	8	0	0	0	0	0	0	0	0	0	1	11	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-antimicrobialdrug-ns.json	812	2	0	0	0	0	2	0	0	6	7	0	0	0	0	0	0	0	0	0	1	11	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-infectious-agent-ns.json	811	2	0	0	0	0	3	0	0	6	7	0	0	0	0	0	0	0	0	0	2	11	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-prefecturenumber-namingsystem.json	590	2	0	0	0	0	3	0	0	5	7	0	0	0	0	0	0	0	0	0	1	11	5	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-bodyMeasurement-example-1.json	1360	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	8	10	0	0	0	0	0	0
